"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"788",331625,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",13,7,2016,21,7,2016,2,"Eixample",10,"Sant Antoni",166,"Carrer","Comte d'Urgell",11,429878.5696,4581258.104,2.161400548,41.37979076,"WEB","EMAIL"
"789",331613,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,7,2016,21,7,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,"Plaça","Doctor Letamendi",29,429856.2318,4582339.353,2.161008254,41.38952727,"WEB","EMAIL"
"790",331612,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,7,2016,21,7,2016,2,"Eixample",7,"la Dreta de l'Eixample",71,"Carrer","Diputació",329,430745.3079,4582821.625,2.171586301,41.39394798,"WEB","EMAIL"
"791",331310,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",16,7,2016,21,7,2016,10,"Sant Martí",68,"el Poblenou",57,"Carrer","Ciutat de Granada",50,432956.861,4583311.443,2.197983791,41.39854704,"TELÈFON","EMAIL"
"792",331610,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,7,2016,21,7,2016,2,"Eixample",7,"la Dreta de l'Eixample",60,"Carrer","Rosselló",270,430177.3851,4583360.191,2.164731487,41.39874954,"TELÈFON","CARTA"
"793",331267,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",19,7,2016,21,7,2016,9,"Sant Andreu",63,"Navas",83,"Carrer","Felip II",111,431914.8498,4585869.031,2.185231962,41.42149487,"MÒBIL","EMAIL"
"794",331269,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",19,7,2016,21,7,2016,10,"Sant Martí",68,"el Poblenou",56,"Carrer","Pujades",101,432794.6156,4583294.668,2.196044946,41.39838241,"TELÈFON","EMAIL"
"795",331215,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,7,2016,21,7,2016,6,"Gràcia",30,"la Salut",26,"Travessera","Dalt",79,429470.3689,4584669.269,2.156121985,41.41047822,"TELÈFON","EMAIL"
"796",331020,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",20,7,2016,21,7,2016,1,"Ciutat Vella",2,"el Barri Gòtic",27,"Carrer","Ample",35,431446.5128,4581353.278,2.180139337,41.38078308,"TELÈFON","IMMEDIATA"
"797",331611,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,7,2016,21,7,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"Carrer","Villarroel",73,429611.7528,4581729.746,2.158155164,41.38401539,"TELÈFON","EMAIL"
"798",332581,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",1,7,2016,25,7,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Carrer","Londres",52,428726.7452,4582491.282,2.147481977,41.39079634,"TELÈFON","CARTA"
"799",332543,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",1,7,2016,25,7,2016,2,"Eixample",7,"la Dreta de l'Eixample",77,"Gran Via","Corts Catalanes",646,430589.7335,4582408.953,2.169772826,41.39021776,"TELÈFON","IMMEDIATA"
"800",332605,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,7,2016,25,7,2016,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Ronda","Guinardó",40,430322.2253,4584807.814,2.166297341,41.41180034,"WEB","EMAIL"
"801",332373,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",11,7,2016,25,7,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Carrer","Ganduxer",22,427987.1983,4582787.491,2.138601799,41.39339831,"TELÈFON","EMAIL"
"802",332794,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",14,7,2016,25,7,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"803",332391,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",21,7,2016,25,7,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Carrer","Pujades",102,432648.518,4583110.057,2.19431793,41.39670745,"WEB","EMAIL"
"804",332570,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",21,7,2016,25,7,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"805",332788,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,7,2016,25,7,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Carrer","Buenos Aires",9,428518.1621,4582520.537,2.144983874,41.39104132,"TELÈFON","CARTA"
"806",334091,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,7,2016,27,7,2016,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Gran Via","Corts Catalanes",289,428444.5118,4580381.57,2.144355586,41.37176988,"WEB","EMAIL"
"807",334384,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,7,2016,28,7,2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Ronda","General Mitre",69,427478.6749,4583235.418,2.132465999,41.3973869,"WEB","EMAIL"
"808",334378,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,7,2016,28,7,2016,2,"Eixample",7,"la Dreta de l'Eixample",81,"Carrer","Provença",0,429838.1716,4582838.598,2.160734424,41.39402222,"WEB","EMAIL"
"809",334604,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",6,7,2016,28,7,2016,2,"Eixample",10,"Sant Antoni",154,"Carrer","Vilamarí",2,429256.3011,4580786.776,2.154014473,41.37549119,"WEB","EMAIL"
"810",334599,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",6,7,2016,28,7,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"811",334458,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",6,7,2016,28,7,2016,2,"Eixample",5,"el Fort Pienc",1,"Avinguda","Vilanova",1,431488.4151,4582571.385,2.180502664,41.39175779,"MÒBIL","EMAIL"
"812",334589,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",23,7,2016,28,7,2016,3,"Sants-Montjuïc",18,"Sants",90,"Plaça","Sants",7,427694.3132,4580856.034,2.135329264,41.37597616,"MÒBIL","EMAIL"
"813",334196,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",25,7,2016,28,7,2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Carrer","Marina",20,432729.8235,4582231.716,2.195388003,41.38880327,"WEB","EMAIL"
"814",334258,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",25,7,2016,28,7,2016,2,"Eixample",10,"Sant Antoni",164,"Gran Via","Corts Catalanes",590,430030.2095,4581862.219,2.163144102,41.38524503,"INSTÀNCIA","CARTA"
"815",334841,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,7,2016,29,7,2016,4,"Les Corts",21,"Pedralbes",53,"Avinguda","Diagonal",688,426001.1129,4581948.407,2.114949955,41.38566076,"WEB","EMAIL"
"816",334749,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",19,7,2016,29,7,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,"Carrer","Diputació",222,429952.5635,4582014.115,2.16219797,41.38660635,"TELÈFON","IMMEDIATA"
"817",334752,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",25,7,2016,29,7,2016,2,"Eixample",7,"la Dreta de l'Eixample",73,"Carrer","Casp",92,431176.3152,4582780.766,2.176746075,41.39361697,"TELÈFON","IMMEDIATA"
"818",335051,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",26,7,2016,29,7,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"819",334986,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",27,7,2016,29,7,2016,2,"Eixample",5,"el Fort Pienc",14,"Carrer","Padilla",170,431675.8137,4583671.556,2.182619863,41.40168263,"WEB","IMMEDIATA"
"820",336108,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,7,2016,2,8,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Avinguda","Francesc Cambó",10,431207.9155,4581891.207,2.177225059,41.38560769,"TELÈFON","CARTA"
"821",336141,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",26,7,2016,2,8,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Carrer","Ocata",14,431872.8838,4581658.275,2.185203704,41.38356632,"MÒBIL","EMAIL"
"822",336331,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",31,7,2016,2,8,2016,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Carrer","Duran i Bas",16,431000.8071,4581885.808,2.174748839,41.38554132,"WEB","IMMEDIATA"
"823",336939,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",6,6,2016,3,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"824",336962,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",28,7,2016,3,8,2016,3,"Sants-Montjuïc",11,"el Poble Sec",10,"Carrer","Blasco de Garay",18,429996.9168,4580601.548,2.162891574,41.37388767,"TELÈFON","IMMEDIATA"
"825",337528,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,7,2016,4,8,2016,2,"Eixample",7,"la Dreta de l'Eixample",75,"Ronda","Sant Pere",50,431145.3303,4582397.934,2.176418998,41.39016627,"WEB","EMAIL"
"826",337504,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,7,2016,4,8,2016,2,"Eixample",10,"Sant Antoni",168,"Carrer","Manso",53,429905.5079,4581024.285,2.161749719,41.37768717,"TELÈFON","CARTA"
"827",337221,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,7,2016,4,8,2016,1,"Ciutat Vella",1,"el Raval",21,"Plaça","Universitat",0,430144.5309,4581892.899,2.164507737,41.38553129,"INSTÀNCIA","EMAIL"
"828",337414,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",27,7,2016,4,8,2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Carrer","Sardenya",525,430052.5804,4584745.554,2.163078536,41.41121617,"TELÈFON","EMAIL"
"829",337544,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,7,2016,4,8,2016,2,"Eixample",7,"la Dreta de l'Eixample",74,"Passeig","Sant Joan",1,431382.532,4582573.432,2.179236042,41.3917672,"TELÈFON","CARTA"
"830",338214,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,7,2016,5,8,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"Carrer","Marina",69,432261.0057,4582625.505,2.189737017,41.39231067,"WEB","EMAIL"
"831",338155,"CONSULTA","Mobilitat","A peu o en bicicleta","Combinació bicicleta amb transport públic",4,8,2016,5,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"832",338497,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,7,2016,8,8,2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"Carrer","Major de Sarrià",23,426768.8094,4583179.412,2.123981977,41.39681815,"TELÈFON","NO VOL RESPOSTA"
"833",338888,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,7,2016,8,8,2016,1,"Ciutat Vella",1,"el Raval",21,"Carrer","Rambla",123,430632.6148,4581787.533,2.170356841,41.38462452,"TELÈFON","EMAIL"
"834",338885,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,8,2016,8,8,2016,1,"Ciutat Vella",2,"el Barri Gòtic",25,"Carrer","Banys Nous",10,431022.7104,4581521.671,2.175052237,41.38226353,"WEB","EMAIL"
"835",339247,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,8,2016,9,8,2016,7,"Horta-Guinardó",35,"el Guinardó",39,"Carrer","Mas Casanovas",90,430860.1283,4585103.52,2.172698975,41.41451012,"WEB","EMAIL"
"836",339396,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",3,8,2016,10,8,2016,9,"Sant Andreu",60,"Sant Andreu",32,"Passeig","Torras i Bages",110,432417.7131,4588182.627,2.190990415,41.4423751,"MÒBIL","EMAIL"
"837",339400,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",3,8,2016,10,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"838",339409,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",4,8,2016,10,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"839",339413,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",8,8,2016,10,8,2016,10,"Sant Martí",72,"Sant Martí de Provençals",109,"Carrer","Selva de Mar",211,433116.767,4585260.445,2.199681122,41.41611447,"WEB","EMAIL"
"840",339729,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,8,2016,10,8,2016,10,"Sant Martí",68,"el Poblenou",74,"Carrer","Pallars",304,433427.2664,4584063.364,2.20352789,41.40535848,"TELÈFON","IMMEDIATA"
"841",339706,"CONSULTA","Mobilitat","A peu o en bicicleta","Registre de bicicletes",9,8,2016,10,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"842",339512,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",9,8,2016,10,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"843",340376,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",22,7,2016,12,8,2016,10,"Sant Martí",71,"Provençals del Poblenou",97,"Carrer","Bolívia",117,432780.7275,4584206.179,2.195777604,41.40659097,"WEB","EMAIL"
"844",340908,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,8,2016,16,8,2016,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Carrer","Mineria",8,427842.5353,4579523.576,2.137260163,41.36398849,"TELÈFON","CARTA"
"845",341139,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,8,2016,16,8,2016,7,"Horta-Guinardó",43,"Horta",108,"Carrer","Canigó",74,429742.9201,4587535.559,2.159049667,41.43631763,"TELÈFON","IMMEDIATA"
"846",341282,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",7,7,2016,17,8,2016,2,"Eixample",7,"la Dreta de l'Eixample",68,"Plaça","Tetuan",0,431032.7647,4583007.493,2.175003304,41.39564674,"TELÈFON","EMAIL"
"847",341299,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",8,7,2016,17,8,2016,2,"Eixample",7,"la Dreta de l'Eixample",82,"Avinguda","Diagonal",385,429800.3626,4583107.947,2.16025098,41.39644485,"WEB","EMAIL"
"848",341339,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",13,7,2016,17,8,2016,4,"Les Corts",19,"les Corts",31,"Carrer","Joan Güell",175,427334.7062,4581722.079,2.13092552,41.38374388,"INSTÀNCIA","CARTA"
"849",341573,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",18,7,2016,17,8,2016,1,"Ciutat Vella",3,"la Barceloneta",32,"Moll","Dipòsit",0,431875.5963,4581336.24,2.185272348,41.38066607,"INSTÀNCIA","EMAIL"
"850",341776,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,7,2016,18,8,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Carrer","Provença",200,429355.4592,4582360.355,2.155016671,41.3896726,"WEB","EMAIL"
"851",341808,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",20,7,2016,18,8,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Avinguda","Diagonal",614,428206.7497,4582665.871,2.141242149,41.39232255,"WEB","EMAIL"
"852",342005,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,7,2016,18,8,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"Carrer","Comte d'Urgell",73,429553.0597,4581590.763,2.157469425,41.38275847,"TELÈFON","EMAIL"
"853",341908,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",25,7,2016,18,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"854",341915,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",26,7,2016,18,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"855",341987,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,8,2016,18,8,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,"Carrer","Diputació",22,428965.1106,4581040.11,2.150502961,41.37774724,"WEB","EMAIL"
"856",341955,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,8,2016,18,8,2016,10,"Sant Martí",68,"el Poblenou",69,"Avinguda","Diagonal",115,433321.0716,4584234.197,2.202238678,41.40688832,"WEB","EMAIL"
"857",341975,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",13,8,2016,18,8,2016,10,"Sant Martí",70,"el Besòs i el Maresme",85,"Plaça","Germans Serra",1,434202.9094,4585343.698,2.212667562,41.41695398,"MÒBIL","SMS"
"858",341878,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",15,8,2016,18,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"859",341845,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",16,8,2016,18,8,2016,4,"Les Corts",21,"Pedralbes",52,"Plaça","Pius XII",9998,426645.3092,4582117.599,2.12263339,41.38724361,"WEB","EMAIL"
"860",342308,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",26,7,2016,19,8,2016,9,"Sant Andreu",61,"la Sagrera",63,"Carrer","Berenguer de Palou",50,432477.834,4585918.236,2.191962997,41.42198556,"WEB","EMAIL"
"861",342314,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,7,2016,19,8,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,"Carrer","Provença",210,429423.8578,4582432.27,2.155826327,41.39032631,"INSTÀNCIA","EMAIL"
"862",342218,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",8,8,2016,19,8,2016,4,"Les Corts",19,"les Corts",27,"Carrer","Numància",173,427487.5039,4582313.565,2.132681979,41.38908495,"TELÈFON","EMAIL"
"863",342226,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,8,2016,19,8,2016,10,"Sant Martí",68,"el Poblenou",69,"Avinguda","Diagonal",115,433321.0716,4584234.197,2.202238678,41.40688832,"WEB","EMAIL"
"864",342806,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,7,2016,22,8,2016,9,"Sant Andreu",61,"la Sagrera",57,"Avinguda","Meridiana",308,432083.8648,4586102.767,2.187228102,41.42361436,"WEB","EMAIL"
"865",342757,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,7,2016,22,8,2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,"Carrer","Homer",25,428700.6084,4584231.144,2.146964493,41.40646429,"WEB","EMAIL"
"866",342761,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,7,2016,22,8,2016,10,"Sant Martí",72,"Sant Martí de Provençals",120,"Rambla","Guipúscoa",94,433149.6748,4585492.957,2.20004916,41.41821138,"WEB","EMAIL"
"867",342768,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,7,2016,22,8,2016,2,"Eixample",5,"el Fort Pienc",6,"Passeig","Sant Joan",26,431327.5449,4582703.828,2.178563596,41.39293694,"WEB","EMAIL"
"868",342776,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,7,2016,22,8,2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,"Carrer","Provençals",35,433882.1705,4584246.126,2.20894987,41.40704211,"TELÈFON","EMAIL"
"869",342779,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,7,2016,22,8,2016,9,"Sant Andreu",61,"la Sagrera",67,"Carrer","Sant Antoni Maria Claret",373,432118.2189,4585841.96,2.187668463,41.42126826,"WEB","EMAIL"
"870",342781,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,7,2016,22,8,2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Carrer","Josep Balari",6,427617.5405,4583674.565,2.134074489,41.40135463,"WEB","EMAIL"
"871",342886,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,7,2016,22,8,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"Carrer","Provença",1,428357.5485,4581415.921,2.143193555,41.38107817,"WEB","EMAIL"
"872",342786,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,7,2016,22,8,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Carrer","Calàbria",281,428432.4203,4582169.292,2.143999899,41.38787016,"WEB","EMAIL"
"873",342783,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,7,2016,22,8,2016,10,"Sant Martí",68,"el Poblenou",75,"Carrer","Pujades",267,433569.7126,4584051.878,2.20523321,41.40526681,"WEB","EMAIL"
"874",342900,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",31,7,2016,22,8,2016,1,"Ciutat Vella",3,"la Barceloneta",35,"Passeig","Marítim de la Barceloneta",1,432431.0458,4581153.285,2.191934958,41.37906508,"WEB","EMAIL"
"875",342789,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,8,2016,22,8,2016,3,"Sants-Montjuïc",13,"la Marina de Port",38,"Carrer","Marbre",9,428657.2446,4579256.464,2.147031487,41.36165531,"WEB","EMAIL"
"876",343040,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,8,2016,22,8,2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"Passeig","Sant Joan Bosco",1,427156.9101,4582798.739,2.128669852,41.39342483,"WEB","EMAIL"
"877",342753,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",12,8,2016,22,8,2016,1,"Ciutat Vella",1,"el Raval",2,"Carrer","Lancaster",18,430985.125,4581077.495,2.174653355,41.37825974,"TELÈFON","IMMEDIATA"
"878",343066,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",14,8,2016,22,8,2016,2,"Eixample",10,"Sant Antoni",150,"Plaça","Espanya",1,428950.2186,4580780.816,2.150355282,41.37541055,"WEB","EMAIL"
"879",342755,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",15,8,2016,22,8,2016,1,"Ciutat Vella",1,"el Raval",2,"Carrer","Lancaster",18,430985.125,4581077.495,2.174653355,41.37825974,"TELÈFON","IMMEDIATA"
"880",343374,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",16,7,2016,23,8,2016,4,"Les Corts",19,"les Corts",31,"Carrer","Joan Güell",174,427350.0124,4581745.785,2.131105719,41.38395878,"WEB","EMAIL"
"881",343381,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,7,2016,23,8,2016,4,"Les Corts",19,"les Corts",31,"Carrer","Joan Güell",167,427346.661,4581685.734,2.131072841,41.38341762,"INSTÀNCIA","EMAIL"
"882",343245,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",25,7,2016,23,8,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"883",343394,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,8,2016,23,8,2016,4,"Les Corts",19,"les Corts",31,"Carrer","Joan Güell",174,427350.0124,4581745.785,2.131105719,41.38395878,"WEB","EMAIL"
"884",343250,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,8,2016,23,8,2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Platja","Llevant",0,434639.5926,4583963.88,2.21804152,41.40456193,"TELÈFON","CARTA"
