"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"323",26920,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,3,2014,1,4,2014,3,"Sants-Montjuïc",16,"la Bordeta",67,"Rambla","Badal",46,427567.904,4579938.298,2.133927403,41.36769908,"TELÈFON","CARTA"
"324",26924,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,3,2014,1,4,2014,3,"Sants-Montjuïc",17,"Sants - Badal",81,"Carrer","Sants",326,426781.3467,4580838.718,2.124414821,41.37573765,"WEB","EMAIL"
"325",27005,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,3,2014,1,4,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Passeig","Lluís Companys",12,431691.1059,4582375.693,2.182948972,41.39001248,"WEB","EMAIL"
"326",27003,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,3,2014,1,4,2014,10,"Sant Martí",72,"Sant Martí de Provençals",105,"Gran Via","Corts Catalanes",1013,433092.9998,4584966.065,2.199429309,41.4134611,"TELÈFON","CARTA"
"327",27006,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,3,2014,1,4,2014,1,"Ciutat Vella",1,"el Raval",5,"Carrer","Sant Pau",57,430719.3518,4581105.144,2.171472139,41.37848593,"INSTÀNCIA","EMAIL"
"328",27008,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,3,2014,1,4,2014,3,"Sants-Montjuïc",13,"la Marina de Port",28,"Gran Via","Corts Catalanes",128,427654.353,4579512.705,2.135011731,41.36387369,"WEB","NO VOL RESPOSTA"
"329",27009,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,3,2014,1,4,2014,10,"Sant Martí",71,"Provençals del Poblenou",100,"Carrer","Emília Coranty",16,433082.3666,4584423.071,2.199362142,41.40856962,"TELÈFON","EMAIL"
"330",27018,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,3,2014,1,4,2014,10,"Sant Martí",65,"el Clot",36,"Carrer","Guatemala",19,432581.0084,4584492.734,2.193356435,41.40915516,"WEB","EMAIL"
"331",26733,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",20,3,2014,1,4,2014,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Carrer","Sant Gervasi de Cassoles",10,428070.4377,4584003.004,2.139452971,41.40435338,"WEB","EMAIL"
"332",26735,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",21,3,2014,1,4,2014,1,"Ciutat Vella",2,"el Barri Gòtic",31,"Passeig","Colom",1,431558.9292,4581378.405,2.181480803,41.38101896,"WEB","EMAIL"
"333",27020,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,3,2014,1,4,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Carrer","Mallorca",159,429362.9621,4582220.201,2.155122749,41.38841094,"WEB","EMAIL"
"334",27023,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,3,2014,1,4,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Plaça","Sant Pere",15,431343.02,4582326.422,2.178791467,41.38953908,"WEB","EMAIL"
"335",27025,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,3,2014,1,4,2014,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Carrer","Mandri",24,427659.5257,4583832.036,2.134557894,41.40277668,"INSTÀNCIA","EMAIL"
"336",27028,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,3,2014,1,4,2014,2,"Eixample",10,"Sant Antoni",173,"Carrer","Calàbria",11,429773.759,4580798.594,2.160200462,41.37564296,"WEB","EMAIL"
"337",27027,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,3,2014,1,4,2014,3,"Sants-Montjuïc",16,"la Bordeta",67,"Carrer","Parcerisa",9,427594.7611,4580072.91,2.134232425,41.3689139,"WEB","EMAIL"
"338",27033,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,3,2014,1,4,2014,10,"Sant Martí",72,"Sant Martí de Provençals",106,"Carrer","Bac de Roda",176,432931.3348,4584875.141,2.19750518,41.4126287,"WEB","EMAIL"
"339",27035,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,3,2014,1,4,2014,1,"Ciutat Vella",1,"el Raval",1,"Carrer","Portal de Santa Madrona",2,431080.2671,4580943.663,2.175806262,41.37706251,"WEB","EMAIL"
"340",27037,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",31,3,2014,1,4,2014,10,"Sant Martí",68,"el Poblenou",66,"Carrer","Llacuna",86,432928.8051,4583724.564,2.19760243,41.40226557,"WEB","EMAIL"
"341",27913,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,3,2014,4,4,2014,1,"Ciutat Vella",3,"la Barceloneta",36,"Passeig","Marítim de la Barceloneta",15,432591.9335,4581480.725,2.193822428,41.38202775,"WEB","EMAIL"
"342",28119,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",30,3,2014,4,4,2014,3,"Sants-Montjuïc",18,"Sants",101,"Carrer","Sants",79,427823.3268,4580775.986,2.136881442,41.37526677,"WEB","EMAIL"
"343",28242,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",3,4,2014,4,4,2014,9,"Sant Andreu",63,"Navas",94,"Carrer","Espronceda",300,432368.9398,4585248.129,2.190734916,41.41594096,"TELÈFON","NO VOL RESPOSTA"
"344",28532,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,3,2014,7,4,2014,2,"Eixample",10,"Sant Antoni",155,"Carrer","Tamarit",88,429497.5854,4580779.389,2.156900421,41.37544584,"WEB","EMAIL"
"345",28802,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,3,2014,7,4,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,"Carrer","Diputació",222,429952.5635,4582014.115,2.16219797,41.38660635,"INSTÀNCIA","CARTA"
"346",28586,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,4,2014,7,4,2014,2,"Eixample",10,"Sant Antoni",155,"Carrer","Entença",16,429408.5816,4580820.164,2.155831435,41.37580529,"TELÈFON","NO VOL RESPOSTA"
"347",28980,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",14,3,2014,8,4,2014,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Carrer","Sabastida",11,430523.3271,4586595.847,2.168497907,41.4279219,"TELÈFON","IMMEDIATA"
"348",29220,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",24,3,2014,8,4,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"349",29157,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,3,2014,8,4,2014,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Carrer","Selva de Mar",16,434236.8003,4584143.595,2.213203504,41.40614773,"TELÈFON","EMAIL"
"350",29472,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",5,3,2014,9,4,2014,8,"Nou Barris",45,"Porta",24,"Carrer","Arnau d'Oms",37,431251.7404,4586869.885,2.177183579,41.43045274,"WEB","EMAIL"
"351",29583,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",26,3,2014,9,4,2014,10,"Sant Martí",68,"el Poblenou",74,"Carrer","Bac de Roda",65,433710.3266,4584033.223,2.206917394,41.4051104,"TELÈFON","NO VOL RESPOSTA"
"352",29338,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",31,3,2014,9,4,2014,2,"Eixample",5,"el Fort Pienc",1,"Carrer","Ribes",11,431550.2554,4582735.283,2.181223767,41.39323924,"WEB","EMAIL"
"353",29616,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",1,4,2014,9,4,2014,2,"Eixample",7,"la Dreta de l'Eixample",61,"Carrer","València",371,430765.7813,4583402.9,2.171764715,41.39918509,"TELÈFON","NO VOL RESPOSTA"
"354",29445,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,4,2014,9,4,2014,2,"Eixample",7,"la Dreta de l'Eixample",73,"Passeig","Sant Joan",29,431216.635,4582742.51,2.177232668,41.39327586,"WEB","EMAIL"
"355",30011,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",6,4,2014,10,4,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"356",29778,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",7,4,2014,10,4,2014,3,"Sants-Montjuïc",18,"Sants",110,"Carrer","Vallespir",101,427716.321,4581476.707,2.13551839,41.38156829,"TELÈFON","IMMEDIATA"
"357",29938,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,4,2014,10,4,2014,1,"Ciutat Vella",2,"el Barri Gòtic",28,"Carrer","Palla",0,430970.6172,4581634.231,2.174416456,41.38327285,"TELÈFON","EMAIL"
"358",30481,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",11,4,2014,13,4,2014,7,"Horta-Guinardó",43,"Horta",114,"Carrer","Alt de Mariner",34,429723.3583,4586917.741,2.158887383,41.43075149,"TELÈFON","IMMEDIATA"
"359",30479,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",11,4,2014,13,4,2014,7,"Horta-Guinardó",35,"el Guinardó",29,"Avinguda","Mare de Déu de Montserrat",167,430764.9772,4585496.941,2.171515518,41.41804533,"TELÈFON","IMMEDIATA"
"360",30678,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",1,4,2014,14,4,2014,2,"Eixample",7,"la Dreta de l'Eixample",63,"Carrer","Girona",127,430380.6334,4583237.459,2.167176756,41.39766176,"TELÈFON","NO VOL RESPOSTA"
"361",30891,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,4,2014,14,4,2014,10,"Sant Martí",65,"el Clot",33,"Carrer","Bilbao",220,432446.3224,4584786.152,2.191712363,41.41178658,"TELÈFON","EMAIL"
"362",30670,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",8,4,2014,14,4,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,"Carrer","Diputació",21,429032.4505,4581144.6,2.15129595,41.37869428,"TELÈFON","SMS"
"363",31037,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,4,2014,15,4,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,"Avinguda","Roma",33,428589.6495,4581507.608,2.145958262,41.38192459,"TELÈFON","IMMEDIATA"
"364",31251,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",15,4,2014,15,4,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","SMS"
"365",31257,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,4,2014,16,4,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",85,"Carrer","Aribau",180,429203.6589,4582753.593,2.153155205,41.393201,"MÒBIL","EMAIL"
"366",31258,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",9,4,2014,16,4,2014,2,"Eixample",10,"Sant Antoni",158,"Carrer","Floridablanca",49,429526.9093,4581025.484,2.15722244,41.3776649,"MÒBIL","EMAIL"
"367",31623,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,4,2014,17,4,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Carrer","Mallorca",113,429138.8262,4582004.968,2.152467354,41.3864527,"WEB","EMAIL"
"368",31667,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",3,4,2014,17,4,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,"Carrer","Balmes",115,429664.6977,4582632.705,2.158683481,41.39215266,"WEB","EMAIL"
"369",31627,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",6,4,2014,17,4,2014,2,"Eixample",6,"la Sagrada Família",54,"Plaça","Sagrada Família",0,430853.6289,4583863.531,2.1727629,41.4033414,"TELÈFON","EMAIL"
"370",31676,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,4,2014,17,4,2014,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Carrer","Sant Pere d'Abanto",4,428358.3135,4580366.058,2.14332679,41.3716225,"TELÈFON","EMAIL"
"371",31629,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,4,2014,17,4,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Avinguda","Sarrià",17,428663.8884,4582392.269,2.146741871,41.38989899,"TELÈFON","EMAIL"
"372",31679,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,4,2014,17,4,2014,3,"Sants-Montjuïc",18,"Sants",113,"Avinguda","Josep Tarradellas",1,428261.8127,4581468.824,2.142042465,41.38154612,"WEB","EMAIL"
"373",31632,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",12,4,2014,17,4,2014,2,"Eixample",6,"la Sagrada Família",24,"Carrer","Los Castillejos",227,431563.0726,4583944.279,2.18124041,41.40412938,"TELÈFON","EMAIL"
"374",32054,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",22,4,2014,22,4,2014,3,"Sants-Montjuïc",18,"Sants",91,"Carrer","Blanco",50,427456.6149,4580864.788,2.132486003,41.3760336,"TELÈFON","IMMEDIATA"
"375",32611,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,4,2014,23,4,2014,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Passeig","Taulat",279,434318.9904,4584144.594,2.214186637,41.40616345,"WEB","EMAIL"
"376",32724,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,4,2014,23,4,2014,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Carrer","Alfons XII",7,428976.1762,4583223.149,2.150379338,41.39741006,"FULLS QUEIXES I SUGGERIMENTS","CARTA"
"377",32330,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",17,4,2014,23,4,2014,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Avinguda","Diagonal",600,428533.2589,4582752.836,2.145137021,41.39313489,"TELÈFON","NO VOL RESPOSTA"
"378",32984,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",30,3,2014,24,4,2014,4,"Les Corts",21,"Pedralbes",53,"Avinguda","Diagonal",684,426515.3099,4582114.991,2.121079012,41.38720825,"WEB","EMAIL"
"379",32830,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",14,4,2014,24,4,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,"Plaça","Doctor Letamendi",13,429777.8352,4582270.286,2.160078653,41.38889836,"TELÈFON","NO VOL RESPOSTA"
"380",32941,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,4,2014,24,4,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"381",33320,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,4,2014,25,4,2014,6,"Gràcia",31,"la Vila de Gràcia",51,"Carrer","Astúries",52,429384.3652,4583934.675,2.155178783,41.40385446,"TELÈFON","IMMEDIATA"
"382",33390,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,4,2014,25,4,2014,1,"Ciutat Vella",2,"el Barri Gòtic",29,"Carrer","Rambla",60,430955.6297,4581304.607,2.174274782,41.38030275,"TELÈFON","EMAIL"
"383",33369,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",25,4,2014,25,4,2014,10,"Sant Martí",68,"el Poblenou",73,"Carrer","Espronceda",63,433678.8094,4583879.671,2.206557185,41.40372479,"WEB","EMAIL"
"384",33623,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,4,2014,28,4,2014,10,"Sant Martí",70,"el Besòs i el Maresme",89,"Carrer","Maresme",112,434125.651,4585177.479,2.211761268,41.41545056,"TELÈFON","IMMEDIATA"
"385",33610,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,4,2014,28,4,2014,1,"Ciutat Vella",3,"la Barceloneta",36,"Passeig","Marítim de la Barceloneta",23,432663.9008,4581632.601,2.194666173,41.38340168,"WEB","EMAIL"
"386",33614,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,4,2014,28,4,2014,1,"Ciutat Vella",1,"el Raval",10,"Carrer","Cera",33,430250.9163,4581129.935,2.165867829,41.37866874,"TELÈFON","EMAIL"
"387",33711,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,4,2014,28,4,2014,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Carrer","Rector Triadó",94,428307.3213,4581136.87,2.14262594,41.37856039,"WEB","EMAIL"
"388",33841,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,4,2014,28,4,2014,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Carrer","Balmes",239,428939.2808,4583453.152,2.149911031,41.39947835,"TELÈFON","EMAIL"
"389",34407,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",16,4,2014,29,4,2014,1,"Ciutat Vella",1,"el Raval",20,"Plaça","Àngels",0,430420.011,4581593.803,2.167836576,41.3828613,"TELÈFON","CARTA"
"390",34582,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",26,4,2014,29,4,2014,2,"Eixample",5,"el Fort Pienc",20,"Carrer","Diputació",449,431469.9704,4583530.809,2.180173479,41.40039745,"TELÈFON","SMS"
"391",34577,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",28,4,2014,29,4,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"392",34685,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,4,2014,30,4,2014,2,"Eixample",10,"Sant Antoni",173,"Carrer","Manso",16,429728.5851,4580819.907,2.159657836,41.37583098,"TELÈFON","CARTA"
"393",34748,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",24,4,2014,30,4,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Plaça","Urquinaona",9,430908.2108,4582254.749,2.173599392,41.38885632,"WEB","IMMEDIATA"
"394",34854,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,4,2014,30,4,2014,3,"Sants-Montjuïc",11,"el Poble Sec",14,"Carrer","Salvà",39,430228.3584,4580491.403,2.165671585,41.37291573,"TELÈFON","CARTA"
"395",35101,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",24,4,2014,30,4,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"396",34888,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,4,2014,30,4,2014,3,"Sants-Montjuïc",16,"la Bordeta",61,"Carrer","Viladecans",13,428001.5562,4580127.041,2.139089619,41.36943792,"TELÈFON","CARTA"
"397",34912,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",29,4,2014,30,4,2014,9,"Sant Andreu",60,"Sant Andreu",46,"Plaça","Palmeres",12,431984.9737,4587154.9,2.185926386,41.43308219,"TELÈFON","NO VOL RESPOSTA"
"398",35832,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",30,4,2014,5,5,2014,10,"Sant Martí",68,"el Poblenou",70,"Carrer","Pujades",250,433460.7913,4583903.686,2.203946496,41.40392308,"TELÈFON","NO VOL RESPOSTA"
"399",35718,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",30,4,2014,5,5,2014,10,"Sant Martí",71,"Provençals del Poblenou",95,"Carrer","Bac de Roda",120,433359.3372,4584437.204,2.202674099,41.40871993,"WEB","EMAIL"
"400",36186,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",24,4,2014,6,5,2014,6,"Gràcia",31,"la Vila de Gràcia",48,"Carrer","Sant Pere Màrtir",28,429569.7837,4583437.727,2.157454652,41.3993949,"INSTÀNCIA","EMAIL"
"401",36354,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,4,2014,6,5,2014,10,"Sant Martí",65,"el Clot",40,"Carrer","Independència",230,431967.7987,4584135.69,2.186060451,41.40588771,"WEB","EMAIL"
"402",36410,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",1,5,2014,6,5,2014,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",21,"Carrer","Degà Bahí",15,431735.3106,4584700.459,2.183215518,41.41095469,"WEB","EMAIL"
"403",36397,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",5,5,2014,6,5,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"404",36451,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",25,4,2014,7,5,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"Carrer","València",64,428811.6835,4581456.889,2.148619384,41.38148746,"TELÈFON","IMMEDIATA"
"405",36448,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",26,4,2014,7,5,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"Carrer","Comte Borrell",215,429039.8165,4581931.935,2.151291831,41.38578619,"WEB","EMAIL"
"406",36450,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",28,4,2014,7,5,2014,2,"Eixample",6,"la Sagrada Família",52,"Plaça","Sagrada Família",25,430917.0768,4583707.397,2.173539706,41.40194061,"TELÈFON","IMMEDIATA"
"407",36449,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",30,4,2014,7,5,2014,2,"Eixample",7,"la Dreta de l'Eixample",65,"Carrer","Girona",110,430526.0138,4583122.422,2.168928895,41.39663824,"TELÈFON","CARTA"
"408",36456,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2014,7,5,2014,2,"Eixample",7,"la Dreta de l'Eixample",75,"Ronda","Sant Pere",38,431045.8817,4582349.72,2.175235086,41.3897235,"TELÈFON","NO VOL RESPOSTA"
"409",37157,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",10,4,2014,8,5,2014,9,"Sant Andreu",61,"la Sagrera",65,"Avinguda","Meridiana",274,432085.9761,4585749.266,2.187293065,41.42043067,"PRESENCIAL","EMAIL"
"410",37011,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",12,4,2014,8,5,2014,8,"Nou Barris",49,"Canyelles",60,"Via","Favència",1,430101.9755,4588042.16,2.163288378,41.44091171,"WEB","EMAIL"
"411",37043,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,4,2014,8,5,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,"Carrer","Consell de Cent",309,429995.9556,4582285.341,2.162685566,41.38905297,"TELÈFON","CARTA"
"412",37210,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",30,4,2014,8,5,2014,2,"Eixample",7,"la Dreta de l'Eixample",55,"Carrer","Roger de Flor",238,430560.3269,4583660.615,2.169277592,41.40148853,"WEB","EMAIL"
"413",37049,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",30,4,2014,8,5,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"Carrer","Rocafort",165,428891.112,4581510.184,2.149562959,41.3819745,"MÒBIL","EMAIL"
"414",36893,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",7,5,2014,8,5,2014,9,"Sant Andreu",62,"el Congrés i els Indians",77,"Plaça","Congrés Eucarístic",4,431584.2167,4586324.6,2.181224153,41.42556994,"WEB","IMMEDIATA"
"415",37179,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,5,2014,8,5,2014,2,"Eixample",6,"la Sagrada Família",52,"Carrer","Sardenya",261,431095.1037,4583654.258,2.175675333,41.40147728,"INSTÀNCIA","EMAIL"
"416",37166,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,5,2014,8,5,2014,2,"Eixample",6,"la Sagrada Família",52,"Carrer","Sardenya",261,431095.1037,4583654.258,2.175675333,41.40147728,"INSTÀNCIA","EMAIL"
